Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_Food
Nhà Hàng Tiamo,-1,3.5,"Đường số 2, Khu Biệt thự Phú Thịnh, Phường Phú Thọ, Thủ Dầu Một Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/06/c2/90/fe/tiamo.jpg,"View đẹp, dịch vụ dễ thương, giá cá cũng hợp lý phù hợp cho di gia đình hoặc đãi tiệc nhỏ. các món hải sản cũng ngon và tươi. đặc biệt mình rất thích món cơm chiên rất giòn và ngon",#34 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d7157803-Reviews-Tiamo_Restaurant-Thu_Dau_Mot_Binh_Duong_Province.html
Tre Vang Quan,-1,3,"0 20-21 Duong Hang Van Thu, Chanh Nghai, Thủ Dầu Một Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0a/8f/9a/8a/tre-vang-quan.jpg,Kiểu Việt,#35 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d5003024-Reviews-Tre_Vang_Quan-Thu_Dau_Mot_Binh_Duong_Province.html
Coffee Banana 111,-1,3,"171 Tran Phu, Thủ Dầu Một 100000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/17/e9/35/70/inside.jpg,"Rất nhiều người nằm bên trong, cũng là nhân viên, chủ sở hữu (có vẻ như già .... Nhưng có nghĩa cô ấy là bà Việt Nam. Không ai có thể nói tiếng Anh thực sự. Một số thực phẩm đơn giản, cà phê, tốt...Thêm",#36 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d17604569-Reviews-Coffee_Banana_111-Thu_Dau_Mot_Binh_Duong_Province.html
Bonjour Việt Restaurant & Bar,-1,1,"134/42 Khu Phố 2, Phường Phú Hoà, Thủ Dầu Một 820000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/15/db/c9/ab/beef-fillet.jpg,Kiểu Pháp,#37 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d15216524-Reviews-Bonjour_Viet_Restaurant_Bar-Thu_Dau_Mot_Binh_Duong_Province.html
Wakaba Binh Duong,-1,1,"GF, Block 5, Sora Gardens, Lot C18, Hung Vuong St Hoa Phu Ward, Thủ Dầu Một 75000 Việt Nam",-1,"Vào không đón, đi không tiễn Phục vụ lâu, tụm lại nói chuyện. Đồ ăn bình thường nhưng giá mắc. Không bao giờ quay lại, cũng không muốn giới thiệu ai tới đây",#38 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d23840598-Reviews-Wakaba_Binh_Duong-Thu_Dau_Mot_Binh_Duong_Province.html
Cheers Chicken & Beer,-1,-1,"Chánh Nghĩa, Thủ Dầu Một 590000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/18/a4/87/88/main-door.jpg,Bữa tối,#39 trên 39 nhà hàng ở Thủ Dầu Một,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d17823032-Reviews-Cheers_Chicken_Beer-Thu_Dau_Mot_Binh_Duong_Province.html
Ngõ Nhỏ Quán,-1,-1,"561/40 Đại lộ Bình Dương Hiệp Thành, Thủ Dầu Một 75111 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/18/22/b0/sticky-rice-with-bbq.jpg,35.000 ₫ - 209.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d20261032-Reviews-Ngo_Nho_Quan-Thu_Dau_Mot_Binh_Duong_Province.html
Hũ Tiếu Mực Nam Phương,-1,-1,"01 Cách Mạng Tháng Tám Chánh Nghĩa, Thủ Dầu Một 820000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/26/0c/d0/1e/hinh-nh-th-t-c-a-quan.jpg,20 ₫ - 45 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d18378595-Reviews-Hu_Tieu_Muc_Nam_Phuong-Thu_Dau_Mot_Binh_Duong_Province.html
Vita Beer Garden,-1,-1,"230 Đại lộ Bình Dương Tầng 4, Becamex Tower, Thủ Dầu Một 75000 Việt Nam",-1,Bữa tối,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d21502030-Reviews-Vita_Beer_Garden-Thu_Dau_Mot_Binh_Duong_Province.html
O.d. Bar,-1,-1,"Third Floor, 25 Nguyen Dinh Chieu, Phu Cuong Ward Gióng Cafe's 3rd Floor, Thủ Dầu Một Việt Nam",-1,"Quốc tế, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d24077287-Reviews-O_d_Bar-Thu_Dau_Mot_Binh_Duong_Province.html
Gióng,-1,-1,"01 Nguyen Du, Thủ Dầu Một Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/c2/eb/7b/coffee-artisan-bar-floor.jpg,"Bữa sáng, Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d23188022-Reviews-Giong-Thu_Dau_Mot_Binh_Duong_Province.html
O.D Bar,-1,-1,"3rd floor - 25 Nguyen Dinh Chieu, Thủ Dầu Một 75150 Việt Nam",-1,"Chỗ ngồi, Có bãi đỗ xe, Có ghế ăn cho bé, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Chấp nhận thẻ American Express, Chấp nhận thẻ Mastercard, Chấp nhận thẻ Visa, Thanh toán điện tử, Wifi miễn phí, Chấp nhận thẻ tín dụng",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d25926859-Reviews-O_D_Bar-Thu_Dau_Mot_Binh_Duong_Province.html
Ozone Coffee & Tea,-1,-1,"111 Bùi Thị Xuân, Thuan An Việt Nam",-1,18.000 ₫ - 50.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g11981259-d23402296-Reviews-Ozone_Coffee_Tea-Thuan_An_Binh_Duong_Province.html
Nhà Hàng Bò Bên Bên,-1,-1,"152 Lê Lợi Bình Dương Thành Phố Mới, Thủ Dầu Một 820000 Việt Nam",-1,"Bữa sáng, Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d17120672-Reviews-Ben_Ben_Beef_Restaurant-Thu_Dau_Mot_Binh_Duong_Province.html
Burger Tiện Lợi,-1,-1,"333/3 Hoàng Văn Thụ Chánh Nghĩa, Thủ Dầu Một 820000 Việt Nam",-1,"Bữa sáng, Bữa trưa, Bữa tối, Bữa nửa buổi, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d17288215-Reviews-Burger_Tien_Loi-Thu_Dau_Mot_Binh_Duong_Province.html
Bia Ba Nghĩa - Craft Beer,-1,-1,"23 Nguyen Dinh Chieu, Thủ Dầu Một 820000 Việt Nam",-1,"Hải sản, Kiểu Á, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d25798591-Reviews-Bia_Ba_Nghia_Craft_Beer-Thu_Dau_Mot_Binh_Duong_Province.html
Yoshi's Kitchen,-1,-1,"Lô a11-a12-a16, đường lý thái tổ, tp. Thủ dầu một. Hikari, Binh Duong 75000 Việt Nam",-1,"Kiểu Nhật, Kiểu Á, Thức ăn đường phố, Phong cách ẩm thực Fusion Nhật Bản",,https://www.tripadvisor.com.vn/Restaurant_Review-g19420617-d23837622-Reviews-Yoshi_s_Kitchen-Binh_Duong_Quang_Nam_Province.html
Vi Thai Restaurant,-1,-1,"13 Nguyen Dinh Chieu Phu Cuong Ward, Thu Dau Mot, Binh Duong, Thủ Dầu Một Việt Nam",-1,71.429 ₫ - 166.667 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d21387478-Reviews-Vi_Thai_Restaurant-Thu_Dau_Mot_Binh_Duong_Province.html
Quán Tân Cua 2,-1,-1,"562 Nguyễn Đức Thuận Hiệp Thành, Thủ Dầu Một Việt Nam",-1,Hải sản,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d17822424-Reviews-Quan_Tan_Cua_2-Thu_Dau_Mot_Binh_Duong_Province.html
Cháo Ếch Singapore Hạ Vũ - Thủ Dầu Một,-1,-1,"88 Đường 30/4 , phú hòa , thủ dầu một , bình dương, Thủ Dầu Một Việt Nam",-1,"Kiểu Á, Kiểu Singapore",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d23751327-Reviews-Chao_ch_Singapore_H_Vu_Th_D_u_M_t-Thu_Dau_Mot_Binh_Duong_Province.html
Ozone Coffee & Tea,-1,-1,"Ô 2-4-6-8 Đường D1 & DA8 Khu Dân Cư Việt Sing 1, Thuan An Việt Nam",-1,20.000 ₫ - 60.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g11981259-d23402289-Reviews-Ozone_Coffee_Tea-Thuan_An_Binh_Duong_Province.html
Phạm Vân Sakura,-1,-1,"53 Đại Lộ Bình Dương Khách Sạn Phạm Vân, Binh Nhâm, Thuan An Việt Nam",-1,Kiểu Nhật,,https://www.tripadvisor.com.vn/Restaurant_Review-g11981259-d14108761-Reviews-Pham_Van_Sakura-Thuan_An_Binh_Duong_Province.html
Gió Và Nước,-1,-1,"6/28T Trần Bình Trọng Phú Thọ, Thủ Dầu Một Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/17/63/bf/36/taxi-taxi.jpg,"Cà phê, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d15244341-Reviews-Gio_Va_Nuoc-Thu_Dau_Mot_Binh_Duong_Province.html
NHÀ HÀNG A LA VIỆT,-1,-1,"Số 18, đường D10, Phường Chánh Nghĩa Số 18, đường D10, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Thủ Dầu Một Việt Nam",-1,"Hải sản, Đồ nướng, Kiểu Việt, Súp",,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d25043014-Reviews-NHA_HANG_A_LA_VI_T-Thu_Dau_Mot_Binh_Duong_Province.html
Maay House,-1,-1,"31/91/27 Lê Hồng Phong, Phú Thọ 75000. Việt Nam",-1,"Cà phê, Kiểu Á",,https://www.tripadvisor.com.vn/Restaurant_Review-g4355229-d26560108-Reviews-Maay_House-Phu_Tho_Phu_Tho_Province.html
Taiyo Sushi Restaurant,-1,-1,"164 Ngô Gia Tự Chánh Nghĩa, Thủ Dầu Một 820000 Việt Nam",-1,Sushi,,https://www.tripadvisor.com.vn/Restaurant_Review-g3311194-d19244134-Reviews-Taiyo_Sushi_Restaurant-Thu_Dau_Mot_Binh_Duong_Province.html
"GOT PIZZA Số 41- 43 đường Võ Thị Sáu, phường Quyết Thắng, Biên Hoà - Đồng Nai.",-1,5,"39 Võ Thị Sáu Số 41-43 đường Võ Thị Sáu, phường Quyết Thắng, Biên Hoà - Đồng Nai., Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/27/22/79/a3/ben-trong.jpg,"Pizza rất ngon, không gian rất đẹp và nhân viên nhiệt tình. Sẽ dắt gia đình quay lại nhiều lần sau nữa!",#1 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d25126528-Reviews-Got_Pizza-Bien_Hoa_Dong_Nai_Province.html
Nhà Hàng Kaiserin,-1,4,"K36 Đ. Võ Thị Sáu, Thống Nhất, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0f/db/39/f8/h-i-daikin-club-bien.jpg,Nhà hàng có nhiều món. Mình hay tiếp khách ở đây. Mình ăn ở đây cũng nhiều lần. Có bưởi trắng miệng khá ngon.ở Biên Hòa thì ko có quá nhiều sự lựa chọn.,#2 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d4832584-Reviews-Nha_Hang_Kaiserin-Bien_Hoa_Dong_Nai_Province.html
Bò Nằm Nhúng,-1,5,"382/1 Cách Mạng Tháng 8 Quang Vinh, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/1a/6a/a9/61/m-t-quan-ban-chuyen-cac.jpg,"Ai thích ăn món BÒ nhúng giấm nổi tiếng; thì cần phải thử ngày những vị sốt lạ miệng của quán này nha!!! Nước sốt là thứ điểm đặc trưng nhất của quán: vị chanh dây, sốt tiêu đen là 2 sốt mình thích nhất....Thêm",#3 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d16881914-Reviews-Bo_Nam_Nhung-Bien_Hoa_Dong_Nai_Province.html
Nhã Viên Quán,-1,4,"12/9C, Tổ 6, KP1, Bửu Long, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0e/86/23/5c/photo3jpg.jpg,"Nghe bạn bè nói quán có khung cảnh đẹp, nên tụi mình mới đến. Ấn tượng ban đầu không mấy tốt đẹp từ anh bảo vệ giữ xe có thái độ không muốn khách đến. Vào tới trong lại gặp cảnh nhân viên bên trong...Thêm",#4 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d3813565-Reviews-Nha_Vien_Restaurant-Bien_Hoa_Dong_Nai_Province.html
Otoke Chicken,-1,-1,"161/7B Vo Thi Sau, Biên Hòa 70000 Việt Nam",-1,"Bữa sáng, Bữa trưa, Bữa tối, Bữa nửa buổi",,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d17609529-Reviews-Otoke_Chicken-Bien_Hoa_Dong_Nai_Province.html
Wellington Restaurant & Cafe,-1,4,"7/19 Lê Quý Đôn Tân Hiệp, Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/6a/51/a8/wellington-restaurant.jpg,Không khí và trang trí cho nhà hàng thật tuyệt vời và có thể là tốt nhất ở Biên Hòa. Thức ăn khá nổi bật ngoại trừ Cua với Sốt Singapore (giả sử họ đang đề cập đến Cua Chilli). Dịch vụ là tuyệt vời....Thêm,#19 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d17807197-Reviews-Wellington_Restaurant_Cafe-Bien_Hoa_Dong_Nai_Province.html
Highlands Coffee,-1,5,"57 Phạm Văn Thuận Phường Tân Tiến, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-p/12/7d/05/b7/photo1jpg.jpg,"Tóm lại là ngon, không gian khá yên tĩnh, thoải mái. Phù hợp cho những người thích có không gian riêng để làm việc. Không quá ồn ào như các quán khác. Highland và Trung Nguyên thích hợp để mọi người ra đấy làm việc...Thêm",#1 trên 6 quán cà phê & trà ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d11907322-Reviews-Highlands_Coffee-Bien_Hoa_Dong_Nai_Province.html
Búa Restaurant,-1,5,"K88, Đường D10 Võ Thị Sáu, Thành phố Biên Hòa, Tỉnh Đồng Nai., Biên Hòa 810900 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1c/75/72/48/fun.jpg,"Đã ăn ngon còn được FREE MÓN, FREE BIA, FREE LUÔN CẢ BILL, ghé Búa thoi, tại sao honggggg? 😙🥰 Nhìn các xiên thịt dưới đây là các bạn thấy quen rùi phải hong, còn đâu xa lạ ngoài Búa Restaurant với combo nướng treo...Thêm",#6 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d22987422-Reviews-Bua_Restaurant-Bien_Hoa_Dong_Nai_Province.html
Bánh Mì Grandma Lu,-1,5,"Căn BN1-LK11, KDC Phía nam, Đường N1, P Thong Nhat Ward, Biên Hòa 76000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/1b/53/cd/d0/full-of-fresh-vegetable.jpg,"Kiểu Ý, Kiểu Pháp, Kiểu Trung Quốc, Kiểu Mỹ, Kiểu Việt",#9 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d20893415-Reviews-Banh_mi_Grandma_Lu-Bien_Hoa_Dong_Nai_Province.html
Quán Kem Fanny - Vincom Biên Hòa,-1,-1,"1096 Phạm Văn Thuận, P. Tân Mai L4 - K1 Lầu 4, Biên Hòa Việt Nam",-1,22.000 ₫ - 299.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d12411547-Reviews-Fanny_Ice_cream_Vincom_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html
May Coffee & Beer,-1,5,"71A Hung Dao Vuong st., Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0d/1b/f9/81/getlstd-property-photo.jpg,"quán nhỏ bình yên mà tôi ghé mỗi lần tới Biên Hòa, các món ăn vặt trong quán do cô chủ quán tự tay chăm chút, điều đặc biệt là mỗi khách chỉ có thể mua 03 chai bia. Ngoài địa điểm này còn có...Thêm",#5 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d11616143-Reviews-May_Coffee_Beer-Bien_Hoa_Dong_Nai_Province.html
Vuvuzela Bien Hoa,-1,4,"2nd Floor, the Pegasus, 53-55 Vo Thi Sau, Quyet Thang, Bien Hoa, Biên Hòa 710000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0e/5d/06/38/vuvuzela-bien-hoa_rotated_90.jpg,Toi cam nhan duoc thanh pho Bien Hoa bay goi da thay doi hoan toan khong con nhu ngay xua nua theo danh gia cua toi(99)phan tram,#7 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d7161744-Reviews-Vuvuzela_Bien_Hoa-Bien_Hoa_Dong_Nai_Province.html
Chez PLISSON,-1,4,"195C Cách Mạng Tháng 8, Phường Quyết Thắng, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0b/d5/75/4d/as-seen-on-3july.jpg,"Tôi yêu Luisa. Các mì ống là rất tốt, bầu không khí là hoàn hảo, và trò chuyện với chủ sở hữu vào cuối đêm luôn luôn là duyên dáng.",#8 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d3869934-Reviews-Chez_PLISSON-Bien_Hoa_Dong_Nai_Province.html
Mat Xi Mum,-1,4.5,"Đường 5 Phường Thống Nhất, Biên Hòa Việt Nam",-1,Hải sản,#10 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d11619246-Reviews-Mat_Xi_Mum-Bien_Hoa_Dong_Nai_Province.html
The Pizza Company,-1,5,"1096 Phạm Văn Thuận Tầng 5, Vincom Plaza, Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/19/79/43/f0/photo1jpg.jpg,"Pizza rất tốt và dịch vụ tốt. Rất ít tiếng Anh được nói ở đây, dễ dàng để đặt hàng từ menu với hình ảnh. Nằm trên tầng cao nhất của Vincom Plaza.",#11 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d14003583-Reviews-The_Pizza_Company-Bien_Hoa_Dong_Nai_Province.html
Khổ Qua Rừng,-1,5,"08 Trương Định Tân Mai, Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/19/69/1b/1e/bo-nu-ng-r-t-ngon-va.jpg,"Bữa trưa, Bữa tối",#12 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d19073369-Reviews-Kho_Qua_Rung-Bien_Hoa_Dong_Nai_Province.html
Kichi Kichi BigC Đồng Nai,-1,5,"Shop 15, Tầng trệt, Siêu thị Big C, KP1, QL51, Long Bình Tân, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/16/76/78/0e/photo1jpg.jpg,Kiểu Á,#13 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d7070120-Reviews-Kichi_Kichi_BigC_D_ng_Nai-Bien_Hoa_Dong_Nai_Province.html
MOAS - Fusion Cuisine • Mixology,-1,5,"F245-246-247 Võ Thị Sáu Thống Nhất, Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/15/c2/ec/af/pork-rib.jpg,"Bữa trưa, Bữa tối, Đồ uống",#14 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d15354077-Reviews-MOAS_Fusion_Cuisine_Mixology-Bien_Hoa_Dong_Nai_Province.html
Nakharat Thai Restaurant,-1,4,"K52, Đường N2 Phường Thống Nhất, Biên Hòa 810000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/2a/12/d0/44/caption.jpg,Kiểu Thái,#15 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d16710902-Reviews-Nakharat_Thai_Restaurant-Bien_Hoa_Dong_Nai_Province.html
Zcafe,-1,5,"R132 Vo Thi Sau Thong Nhat District, Biên Hòa Việt Nam",-1,Nhung quan cafe ma toi vao thu giang cho thoi mai sao nhung gio lam viet met moi that su ma noi khong cho nao che duoc theo danh gia cua toi(99)phan tram,#16 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d11445335-Reviews-Zcafe-Bien_Hoa_Dong_Nai_Province.html
Chen,-1,3.5,"K16 - duong Vo Thi Sau - phuong Thong Nhat, Biên Hòa Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/0f/07/9a/87/shashimi-ca-ng.jpg,"Chúng tôi đến đó có lẽ vào một bữa ăn tối muộn ở Việt Nam, tôi không biết nhưng nó đã thực sự trống rỗng và trông giống như họ sắp đóng cửa, mặc dù tôi hỏi trên cửa và họ nói rằng nó là...Thêm",#18 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d4766072-Reviews-Chen-Bien_Hoa_Dong_Nai_Province.html
Hầm Rượu Nhà Hàng Cây Dừa,-1,4,"488 Cách Mạng Tháng 8 Quang Vinh, Biên Hòa Việt Nam",-1,"Giá cả hơi cao nhưng phục vụ ổn. Nhiều món ăn ngon đa dạng, thức uống phong phú. Phục vụ tiếp khách thì hợp hơn.",#20 trên 26 nhà hàng ở Biên Hòa,https://www.tripadvisor.com.vn/Restaurant_Review-g1749176-d15764316-Reviews-Ham_Ruou_Nha_Hang_Cay_Dua-Bien_Hoa_Dong_Nai_Province.html
Agata Cafe,-1,4,"84 đường số 3, Khu phố 8, P. Trường Thọ, Q.Thủ đức, Thành phố Hồ Chí Minh 70000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/16/a4/bc/21/caption.jpg,8.000 ₫ - 20.000 ₫,#3.147 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8844929-Reviews-Agata_Cafe-Ho_Chi_Minh_City.html
Deli Foods,-1,5,"51 Xa Lo Ha Noi, P. Thao Dien, Q. 2, Thành phố Hồ Chí Minh 70000 Việt Nam",https://media-cdn.tripadvisor.com/media/photo-s/05/5c/4a/80/deli-foods.jpg,"Kiểu Ý, Kiểu Pháp, Kiểu Địa Trung Hải, Kiểu Tây Ban Nha, Cửa hàng thức ăn ngon",#3.165 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5452699-Reviews-Deli_Foods-Ho_Chi_Minh_City.html
