Title,Price,Rating,Address,Img_URL,Description,Rank_of_province,Link_OutDoor
VM Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c5/8f/5e/this-is-our-private-car.jpg?w=1200&h=900&s=1,"I had a great time traveling with the VM service. The service i booked was Hue to Hoi An in a sedan. The driver, Alex, was really helpful and took me to amazing views along the way. He allowed me to play my own music and stopped at very interesting and exciting stops along the way. The trip was stress free and hassle free. Would travel again with this operator.",Số 4 trên 133 Hoạt động ngoài trời ở Huế,https://www.tripadvisor.com.vn/Attraction_Review-g293926-d5569598-Reviews-VM_Travel-Hue_Thua_Thien_Hue_Province.html
Dragonfly Cruise,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c4/b3/29/our-modern-and-comfort.jpg?w=1200&h=-1&s=1,"Chúng tôi tới hạ long vào ngày Tết âm lịch, hdv tên Cương đón tại bến đưa đi thăm vịnh, phong cảnh đẹp đồ ăn ngon. Gia đình chúng tôi 20 người Hàn Việt rất hài lòng với dịch vụ cty",Số 18 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d13358348-Reviews-Dragonfly_Cruise-Hanoi.html
Saigon River Tour,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/36/df/10/luxury-speedboat.jpg?w=1000&h=800&s=1,"Một chuyến đi tuyệt vời, thay vì đi bằng ô tô thì chúng tôi chọn đi tầu cao tốc, vừa đẹp, vừa mát mẻ mà an toàn, đặc biệt là rất nhanh.",Số 5 trên 155 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Attraction_Review-g293925-d4097768-Reviews-Saigon_River_Tour-Ho_Chi_Minh_City.html
V'Spirit Cruises,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/0f/a1/overview.jpg?w=1200&h=900&s=1,"Tôi rất thích chuyến du thuyền 2 ngày 1 đêm trên vịnh Hạ Long và Vịnh Lan Hạ của V'Spirit Cruise. Nhân viên rất thân thiện và nhiệt tình, đồ ăn và đồ uống rất ngon, phòng mới và rất gọn gàng",Số 83 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d3651752-Reviews-V_Spirit_Cruises-Hanoi.html
Venus Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/7b/23/12/hoi-an-ancient-town.jpg?w=1200&h=900&s=1,"Đây là chuyến đi Mỹ Sơn lần thứ 2 của mình, lần này mình đưa con gái đi. Book tour đi từ biển An Bàng không bị tính phí thêm, tour guide Phạm Văn Thiện rất nhiệt tình, kể những câu chuyện lịch sử rất hay và thú vị. Thăm Mỹ Sơn xong, còn được đi xem làm bánh tráng và được ăn trưa trong quán ăn ấm cúng và sạch sẽ. Ra về còn được đi thuyền dọc sông Thu Bồn rất thơ mộng. Kết thúc chuyến đi được xe trả về tận khách sạn. Chuyến đi vô cùng hài lòng. Con gái mình giục mình đánh giá 5* cho tour và cả hướng dẫn viên, vì bạn ấy biết tiếng Trung, Lúc ở Mỹ Sơn bạn ấy nghe mấy HDV tiếng Trung nói bạn ấy bảo trình độ không bằng HDV đoàn mình.",Số 10 trên 127 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hội An,https://www.tripadvisor.com.vn/Attraction_Review-g298082-d12261731-Reviews-Venus_Travel-Hoi_An_Quang_Nam_Province.html
Motorbike City Tours,-1,5.0,-1,"https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/36/43/b8/jeep-tours-led-by-women.jpg?w=1200&h=900&s=1 1x,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/36/43/b8/jeep-tours-led-by-women.jpg?w=2000&h=1600&s=1 2x","Công Ty TNHH Xuất Nhập Khẩu Thương Mại Đại Kinh Nam - Đại Kinh Nam - chuyên cung cấp và phân phối Motor Giảm Tốc, Động Cơ Giảm Tốc, Hộp Số Giảm Tốc, Động Cơ Điện, Motor Động Cơ Rung, Động Cơ Phòng Nổ, Hộp giảm tốc NMRV, Hộp Giảm Tốc WPA, Hộp Giảm Tốc WPS, Hộp Giảm Tốc WPO, Hộp Giảm Tốc WPX, motor giảm tốc tải nặng, motor giảm tốc chân đế, motor giảm tốc mặt bích, motor điều chỉnh tốc độ, motor giảm tốc có thắng từ, motor giảm tốc 3 pha, motor giảm tốc 1 pha, motor giảm tốc cốt ngang, hộp giảm tốc zq, hộp giảm tốc 2 cấp, Hộp Số Giảm Tốc Cycloid Cyclo, Hộp Giảm Tốc Trục Vít chính hãng thương hiệu Chengming Đài Loan uy tín tại Bình Dương, TpHCM, Hà Nội, Thanh Hoá và toàn quốc.",Số 2 trên 1.653 Chuyến tham quan & hoạt động ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d13737525-Reviews-Motorbike_City_Tours-Hanoi.html
Huế Touring,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/1a/b7/b0/they-called-me-a-king.jpg?w=1200&h=900&s=1,Had such a great time today with the easy rider tour from Hue to Hoi an. Win and Tiger are such a great drivers and made us feel very comfortable and looked after. The food at lunch was excellent and the views and places we stopped were all so beautiful. Would highly recommend.,Số 1 trên 133 Hoạt động ngoài trời ở Huế,https://www.tripadvisor.com.vn/Attraction_Review-g293926-d11805445-Reviews-Hue_Touring-Hue_Thua_Thien_Hue_Province.html
MotorVina,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/b3/e3/58/motorvina-private-day.jpg?w=1000&h=800&s=1,Quá tuyệt vời xe tốt rất thích hợp cho chuyến đi hue đến hoi an qua đèo hải vân .quá tuyệt vời cho chuyến đi với tôi.nếu trở lại tôi sẽ chọn motorvina cám ơn bạn rất nhiều,Số 13 trên 133 Hoạt động ngoài trời ở Huế,https://www.tripadvisor.com.vn/Attraction_Review-g293926-d4605194-Reviews-MotorVina-Hue_Thua_Thien_Hue_Province.html
Vietnam Tonkin Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b1/69/93/terrace-rice-fields.jpg?w=1200&h=900&s=1,-1,Số 21 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d8775971-Reviews-Vietnam_Tonkin_Travel-Hanoi.html
QT Motorbikes and Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/7c/c8/54/getlstd-property-photo.jpg?w=1200&h=900&s=1,"Cảm thấy hài lòng khi làm việc,môi trường năng động học được nhiều điều,xe máy luôn trong tình trạng bảo dưỡng tốt",Số 4 trên 100 Hoạt động ngoài trời ở Hà Giang,https://www.tripadvisor.com.vn/Attraction_Review-g1544599-d10795043-Reviews-QT_Motorbikes_and_Tours-Ha_Giang_Ha_Giang_Province.html
Oxalis Adventure,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/e7/20/08/oxalis-adventure-day.jpg?w=700&h=500&s=1,"Một trải nghiệm đặc biệt, Oxalis đã giúp tôi thực hiện được 1 trong không nhiều mong muốn ( Thám hiểm Sơn Đòng, Thăm Trường Sa - Hoàng Sa,..).
Không thể đánh giá khác ngoài ""Tuyệt vời"" bởi sự chuyên nghiệp, thân thiện, chu đáo ở tất cả các bước từ khi Tôi có liên hệ thể nhiện mong muốn, nhu cầu tham gia Tour của Oxalis.
- Bắt đầu bên sale bạn tư vấn giúp tôi lựa chọn về thời gian, cấp bậc trải nghiệp, việc chuẩn bị sức khỏe, trang bị cá nhân, cách đi đến Phong Nha.
- Gần tới ngày lại được nhắc nhở về việc chuẩn bị cũng như thời gian đi đến để Oxalis đón, đưa
- Ngay khi tới Oxalis là bầu không khí thân thiện, cởi mở - tât cả anh chị em trong oxalis đều sẵn sàng hỗ trợ
- Hành trình tour lại càng thêm thân thiện và nhiều cảm xúc phải nói rằng trân trọng tình cảm, thái độ chuyên nghiệp trong giao tiếp, hỗ trợ khách dù đó là bạn poter, chuyên gia an toàn hoặc các anh đội hậu cần; trân trọng cách các bạn gìn giữ môi trường,... cho hôm nay và tương lai - Hành trình đó mang lại cho Tôi và chắc rằng nhiều người khác có thêm bài học, ý thức về môi trường !
Xin cảm ơn các bạn và rất nhiều những bức ảnh, kỷ niệm các bạn đã cùng Tôi tạo lên.
Mẹo và lời khuyên :
- Các anh chị muốn thì hãy liên hệ trực tiếp với Oxalis để nhận được sự hướng dẫn chu đáo, chuyên nghiệp nhất giúp chuyến đi của các anh chị thành công là những trải nghiệm tuyệt vời nhất.
Mong muốm - Quyết tâm tới và Chinh phục cùng Oxalis và để hiểu như thế nào là ""Xiều""",Số 3 trên 11 Hoạt động ngoài trời ở Vườn quốc gia Phong Nha-Kẻ Bàng,https://www.tripadvisor.com.vn/Attraction_Review-g4014591-d2307216-Reviews-Oxalis_Adventure-Phong_Nha_Ke_Bang_National_Park_Quang_Binh_Province.html
Hanoi Explore Travel,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/17/62/0b/private-ninh-binh-tour.jpg?w=1200&h=900&s=1,"Tam cốc-hang múa rất đẹp, HDV Lisa rất nhiệt tình. Cảm ơn Lisa và công ty rất nhiều. See you later!!!!!!",Số 19 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d12741918-Reviews-Hanoi_Explore_Travel-Hanoi.html
Peony Cruise,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/3d/ad/44/double.jpg?w=1200&h=900&s=1,Mọi thứ trên tàu rất ok . M sẽ giới thiệu cho bạn bè . Nhân viên rất nhiệt tình Bé Sam .thức ăn ngon cho các buổi,Số 24 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15360201-Reviews-Peony_Cruise-Hanoi.html
Vietnam Motorbike Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/3f/b4/60/some-shots-we-took-yesterday.jpg?w=1200&h=900&s=1,"Dịch vụ và cách phục vụ quá tuyệt vời , mang lại trải nghiệm rất thú vị về các vùng miền . Rất muốn được quay lại thêm lần nữa.",Số 52 trên 960 Hoạt động ngoài trời ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d6279888-Reviews-Vietnam_Motorbike_Tours-Hanoi.html
Dalat Adventure Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/6d/26/a6/washing-machine.jpg?w=1200&h=900&s=1,"Nhìn thì có vẻ khó nhưng khi làm thì không khó như mình tưởng. Đáng để thử và không phí tiền bỏ ra. Các a guide nhiệt tình, thân thiện và làm cho khách bớt hồi hộp.",Số 4 trên 15 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Đà Lạt,https://www.tripadvisor.com.vn/Attraction_Review-g293922-d6485016-Reviews-Dalat_Adventure_Tours-Da_Lat_Lam_Dong_Province.html
Việt Nam Năng Động,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/7b/c4/db/discovery-scuba-diving.jpg?w=1200&h=-1&s=1,"Lần đầu tiên mình đi lặn. Được huấn luyện viên chỉ tận tình. Lặn biển là hoạt động giải trí tuyệt vời và trải nghiệm cảm giác hồi hộp của cuộc phiêu lưu.
Lặn giải trí ở độ sâu tối đa 18- 40 mét (60-130 ft)
Nhìn chung, lặn là một cách tuyệt vời để khám phá thế giới dưới nước và tận hưởng vẻ đẹp thiên nhiên. Tuy nhiên chúng ta cần phải được đào tạo và làm quen với thiết bị. Cũng nhưng luôn theo sát người đi cùng ta để tránh sự cố đáng tiếc nhé.",Số 14 trên 142 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Nha Trang,https://www.tripadvisor.com.vn/Attraction_Review-g293928-d4064537-Reviews-Vietnam_Active_PADI_Dive_Center_Snorkeling-Nha_Trang_Khanh_Hoa_Province.html
Cát Bà Express,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/68/49/ae/getlstd-property-photo.jpg?w=1200&h=900&s=1,"Chuyến tham quan vừa rồi làm mình rất hài lòng về quy cách phục vụ tận tình chu đáo của công ty, dù là một người rất hay đi du lịch nhưng đây là lần đầu t chọn lựa dịch vụ của công ty và đánh giá cũng hơi muộn xíu nhưng thực sự đây là một trải nghiệm khá thú vị với mình",Số 9 trên 494 Phương tiện giao thông ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d12529983-Reviews-Cat_Ba_Express-Hanoi.html
Saigon Kiss Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/af/d7/80/women-care-more-which.jpg?w=1200&h=900&s=1,-1,Số 1 trên 425 Hoạt động ngoài trời ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Attraction_Review-g293925-d10694795-Reviews-Saigon_Kiss_Tours-Ho_Chi_Minh_City.html
John's Tours,-1,4.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/4e/39/ab/john-s-tours.jpg?w=1200&h=900&s=1,"Một chuyến đi khám phá phía nam đảo rất thú vị và tràn ngập niềm vui cùng với Mr. Ren . Anh Ren rất nhiệt tình , vui vẻ cùng với kho tàng kiến thức rộng lớn là điểm nhấn cho chuyến đi của mình !!!",Số 6 trên 158 Chuyến tham quan & hoạt động ở Đảo Phú Quốc,https://www.tripadvisor.com.vn/Attraction_Review-g469418-d2105950-Reviews-John_s_Tours-Phu_Quoc_Island_Kien_Giang_Province.html
Ethos - Spirit of the Community,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/56/a9/d4/ethos-day-tours.jpg?w=1000&h=800&s=1,"Cám ơn em Cha và ETHOS đã cho vợ chồng tôi một chuyến đi trải nghiệm rất ấn tượng, đơn sơ, thật mộc mạc của người dân nơi đây. Cám ơn chị Hoa đã dành thời gian trò chuyện với vợ chồng em để hiểu biết thêm được văn hóa phong tục của người địa phương. Chúng tôi nhất định sẽ quay tro lai Sapa và chon ETHOS.",Số 1 trên 185 Chuyến tham quan & hoạt động ở Sapa,https://www.tripadvisor.com.vn/Attraction_Review-g311304-d4976142-Reviews-Ethos_Spirit_of_the_Community-Sapa_Lao_Cai_Province.html
Vietnam Vintage Vespa Tours,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ea/b7/73/hanoi-vespa-tour-team.jpg?w=1200&h=900&s=1,"Tôi đã tưng trải nghiệm khá nhiều các tour du lịch ngoài trời của các công ty du dịch khác nhau nhưng lần này là một trải nghiệm không thể nào quên cùng vespa tour.
Hành trình của tôi bắt đầu từ 8.00am cùng với anh hướng dẫn viên cực kì nhiệt tình tên Dương. chúng tôi đã ghé thăm câu Long Biên trong chặng đầu tiên của hành trình cùng với chia sẻ vô cùng bổ ích của anh hướng dần về quá trình hình thành, cũng như sự trường tồn của cây cầu qua hai cuộc chiến tranh khốc liệt, để giờ đây khi nhớ về Ha Noi chúng ta không thể không nhắc đến cầu Long Biên như một minh chứng cho sự trường tồn mạnh mẽ của cây cầu cũng như dân tộc Việt Nam.
tiếp theo chúng tôi đã đi thăm chùa Diên Phúc. một ngôi chùa cổ hơn 1000 năm tuổi. cùng với bao câu chuyện xung quanh nó làm tôi nhớ về một Ha Noi của hơn 1000 năm về trước.
tiếp đó là cánh đồng lúa bạt ngàn vàng óng đang vào mùa gặt.
địa điểm quan trọng nhất và cũng là địa điểm mà tôi thích nhất đó là khu di tích Thành Cổ Loa. mặc dù không còn được nguyên vẹn nhueng qua lời kể cực kì chi tiết của anh Dương cũng như những gì còn xót lại chúng ta cũng cố thể thấy được sự lớn mạnh của nước Việt Nnam từ hơn 2000 năm về trước. đất nước mà gắn liền với những sự tích như "" an Duwong Vương và Mỵ Châu, Trọng Thủy. sự tích nỏ thần và còn nhiều sự tích khác nữa.....
chúng tôi kết thúc tour bằng cốc cà phê trứng tuyệt ngon và món bún chả thật hấp dẫn mà hầu như khách du lịch nào khi đến vieetn nam cũng không thể bỏ qua.
một trải nghiệm tuyệt vời của tôi cùng vespa tour. chúc các anh sẽ phát triển hơn nữa để mang lại thật nhiều nhừng tour thú vị hơn nữa cho mọi người.
chân thành cảm ơn.",Số 10 trên 960 Hoạt động ngoài trời ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d8294676-Reviews-Vietnam_Vintage_Vespa_Tours-Hanoi.html
Alisa Premier Cruise,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/6e/5a/6b/alisa-premier-cruise.jpg?w=1200&h=900&s=1,Chuyến đi có nhiều cảm xúc hai ngày một đêm được thưởng thức bún bữa ăn đầy đủ hải sản có xe đưa đón hành trình rất đẹp vời được bơi được tâm cảnh và đặc biệt nhất là chúng tôi được giao lưu với các đoàn khách cảm ơn anh bích hỗ trợ chúng tôi trong suốt chuyến đi mong sớm được gặp lại để có thêm những trải nghiệm tuyệt vời như vậy,Số 11 trên 246 Hoạt động ngoài trời ở Vịnh Hạ Long,https://www.tripadvisor.com.vn/Attraction_Review-g293923-d11704883-Reviews-Alisa_Premier_Cruise-Halong_Bay_Quang_Ninh_Province.html
Arcady Cruise,-1,5.0,-1,-1,"Gia đình chúng tôi đã có 1 chuyến du thuyền thú vị trải nghiệm ăn trên thuyền ngắm cảnh không có gì tuyệt vời hơn, phong cảnh đẹp, đúng là cảnh quan thế giới. Hướng dẫn viên Đoan nhiệt tinh, hài hước",Số 17 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15089308-Reviews-Arcady_Cruise-Hanoi.html
Renea Cruises,-1,5.0,-1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/d4/3f/68/renea-offers-an-unique.jpg?w=1200&h=900&s=1,Hdv Đức chu đáo nhiệt tình..thân thiện..dịch vụ tốt. Có rất nhiều trải nghiệm tuyệt vời. Tất cả mọi thứ đều khiến tôi hài lòng.,Số 44 trên 556 Chuyến tham quan bằng thuyền & thể thao dưới nước ở Hà Nội,https://www.tripadvisor.com.vn/Attraction_Review-g293924-d15106485-Reviews-Renea_Cruises-Hanoi.html
